1.98e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0041e+07,-0.032727,-0.013479,NaN,0.013673,0.010146,0.033188,0.056262
2.0041e+07,-0.036779,-0.019406,NaN,-0.0030463,-0.011557,0.052079,0.053417
2.0041e+07,-0.017317,-0.048875,NaN,-0.023621,-0.01712,0.03638,0.053181
2.005e+07,0.045204,-0.028473,NaN,0.015733,0.027997,0.070103,0.097982
2.005e+07,-0.0074252,-0.014711,NaN,-0.0022945,-0.023983,0.048017,0.065829
2.005e+07,0.033444,-0.035267,NaN,0.049944,-0.0044873,0.058439,0.062103
2.005e+07,0.022068,-0.016506,NaN,-0.023497,0.029187,0.0665,0.064535
2.0051e+07,0.064593,-0.024658,NaN,0.057511,0.0087321,0.04748,0.080756
2.0051e+07,0.036502,-0.035468,NaN,0.048516,-0.0064265,0.051916,0.092763
2.0051e+07,0.021684,-0.032669,NaN,0.0078107,-0.016522,0.026262,0.055187
2.0051e+07,0.010687,-0.017823,NaN,0.02055,-0.0023588,0.05697,0.04972
2.0051e+07,0.057653,-0.031818,NaN,0.060449,-0.00024946,0.049593,0.10371
2.0051e+07,0.036645,-0.018458,NaN,0.00096628,-0.022617,0.050412,0.047664
2.0051e+07,0.053451,-0.030117,NaN,0.048401,-0.012414,0.037175,0.066721
2.0051e+07,0.032109,-0.032671,NaN,0.014244,0.011384,0.032974,0.0488
2.006e+07,0.012913,-0.02728,NaN,0.012979,-0.021795,0.047734,0.070312
2.006e+07,0.053941,-0.030237,NaN,0.03956,0.031102,0.036932,0.047423
2.006e+07,0.025541,-0.041723,NaN,-0.020229,-0.034052,0.011118,0.0047328
2.006e+07,-0.003978,-0.015983,NaN,0.02517,-0.00834,0.03939,0.067211
2.0061e+07,0.034085,-0.026253,NaN,0.029106,-0.0045708,0.048673,0.038056
2.0061e+07,0.046031,-0.029811,NaN,0.012542,-0.015268,0.021956,0.041793
2.0061e+07,0.04705,-0.032752,NaN,0.013369,-0.00058781,0.043386,0.091855
2.0061e+07,0.042113,-0.035345,NaN,0.045186,-0.027476,0.050718,0.052426
2.0061e+07,0.050605,-0.031835,NaN,0.020723,0.0033844,0.0238,0.039273
2.0061e+07,0.030667,-0.03269,NaN,0.0067068,0.0026792,0.041747,0.084823
2.0061e+07,-0.0019784,-0.030017,NaN,-0.03677,-0.027409,0.024031,0.035578
2.0061e+07,0.034904,-0.044158,NaN,-0.0075139,-0.024679,0.028062,0.052504
2.007e+07,0.04697,-0.037569,NaN,0.015341,-0.0021453,0.049356,0.051127
2.007e+07,0.010783,-0.019159,NaN,8.5229e-05,0.0015182,0.010565,0.040151
2.007e+07,0.01893,-0.03763,NaN,0.012056,-0.0052944,0.021655,0.065446
2.007e+07,0.0041433,-0.043666,NaN,0.024457,-0.035616,0.021722,0.049342
2.0071e+07,0.043235,-0.032759,NaN,0.060051,-0.0051954,0.037929,0.059567
2.0071e+07,0.01537,-0.032346,NaN,0.00011058,-0.019191,0.035815,0.05857
2.0071e+07,0.012791,-0.022552,NaN,-0.0044422,0.026431,0.033831,0.034145
2.0071e+07,0.028713,-0.0335,NaN,0.024771,0.024572,0.034587,-0.010978
2.0071e+07,-0.02606,-0.038345,NaN,0.027934,-0.037974,0.0027658,0.033909
2.0071e+07,0.00018156,-0.045544,NaN,0.047428,-0.021803,0.035893,0.08796
2.0071e+07,0.0010381,-0.023197,NaN,-0.057679,0.023586,0.011408,-0.019487
2.0071e+07,0.013827,-0.033234,NaN,0.0072985,-0.0032264,-0.001297,0.035501
2.008e+07,-0.022436,-0.0070012,NaN,-0.023725,0.028214,0.0092627,0.058778
2.008e+07,-0.037925,-0.010464,NaN,-0.011342,0.0033101,0.00056737,0.071528
2.008e+07,-0.063435,-0.022863,NaN,-0.08517,-0.0018714,-0.017995,-0.0012181
2.008e+07,-0.015804,-0.06356,NaN,0.0096665,-0.031809,0.032388,0.10557
2.0081e+07,-0.029076,-0.041085,NaN,-0.0056235,-0.012195,0.021763,0.077899
2.0081e+07,-0.043247,-0.028165,NaN,-0.061748,-0.02017,0.009077,0.04464
2.0081e+07,-0.027075,-0.058009,NaN,-0.020357,-0.0077101,0.021943,0.05191
2.0081e+07,0.026152,-0.02966,NaN,-0.0021641,0.053034,-0.010781,0.018369
2.0081e+07,0.022633,-0.017632,NaN,0.021127,0.06232,0.037463,0.009933
2.0081e+07,0.10923,0.036417,NaN,-0.045004,0.17174,0.020559,-0.048594
2.0081e+07,-0.024915,-0.078614,NaN,-0.033557,0.021912,-0.046859,0.011136
2.0081e+07,-0.11385,-0.014369,NaN,-0.091703,-0.04685,-0.14577,0.020733
2.009e+07,0.064458,-0.023903,NaN,0.064286,0.09486,0.073338,0.034108
2.009e+07,0.0018116,-0.015565,NaN,-0.03023,-0.071226,-0.0080392,0.04732
2.009e+07,-0.048489,-0.034702,NaN,-0.037544,-0.060291,-0.047894,0.082062
2.009e+07,-0.0045759,-0.013738,NaN,0.048742,0.0010658,0.029114,0.094738
2.0091e+07,-0.071092,-0.012765,NaN,0.01379,-0.035289,0.019132,0.076053
2.0091e+07,0.0025387,-0.022201,NaN,-0.062879,-0.0034302,0.021558,0.061773
2.0091e+07,-0.015447,-0.0063858,NaN,0.058293,-0.0005611,0.001497,0.076371
2.0091e+07,-0.0053852,-0.0022271,NaN,-0.021652,0.01019,-0.029425,0.055803
2.0091e+07,-0.021243,-0.0048132,NaN,-0.00071368,0.015553,-0.037954,0.077815
2.0091e+07,-0.0070915,-0.0021606,NaN,-0.022109,-0.011453,0.025566,0.075375
2.0091e+07,-0.021995,-0.004591,NaN,0.0042624,0.021834,-0.018244,0.059671
2.0091e+07,0.045547,0.0099971,NaN,0.048445,-0.028048,0.031424,0.099987
2.01e+07,0.031121,0.0036696,NaN,0.015077,0.063238,0.025596,0.087884
2.01e+07,0.015073,0.00031701,NaN,0.034404,0.029653,-0.028182,0.089904
2.01e+07,0.0079965,0.021191,NaN,0.044934,-0.040716,0.0093794,0.11572
2.01e+07,0.016626,-0.012129,NaN,0.012902,0.010276,0.026108,0.10264
2.0101e+07,0.082389,-0.0055752,NaN,0.054499,0.10337,0.032309,0.067383
2.0101e+07,0.010041,0.068477,NaN,-0.0049321,0.035939,0.038165,0.084571
2.0101e+07,-0.063396,-0.039057,NaN,-0.02624,-0.042246,-0.013566,0.092857
2.0101e+07,0.026924,0.045697,NaN,0.0020224,0.054891,0.0087649,0.098646
2.0101e+07,-0.072804,-0.047412,NaN,-0.026521,-0.064664,-0.045562,0.091823
2.0101e+07,-0.029876,-0.034657,NaN,-0.0045975,0.014821,-0.0039852,0.068276
2.0101e+07,0.066402,0.038728,NaN,0.07422,0.03017,0.040205,0.13092
2.0101e+07,-0.032028,0.02799,NaN,0.0096679,0.00079072,-0.023489,0.13063
2.011e+07,-0.02825,-0.044117,NaN,-0.018672,-0.035928,0.0018734,0.027252
2.011e+07,-0.015121,-0.0038819,NaN,0.026217,-0.005623,0.0046534,0.078439
2.011e+07,-0.035038,-0.030493,NaN,-0.019083,-0.043074,-0.041645,0.06996
2.011e+07,-0.058958,-0.0041212,NaN,-0.019161,-0.023107,-0.010947,0.085071
2.0111e+07,0.0098783,0.019996,NaN,0.0019064,0.02225,0.0027941,0.072903
2.0111e+07,-0.025642,-0.013836,NaN,-0.0040073,0.0031898,-0.040491,0.067183
2.0111e+07,-0.012868,0.051078,NaN,0.012067,0.055158,0.018833,0.10183
2.0111e+07,-0.0099911,-0.067769,NaN,-0.015977,0.0021412,-0.012596,0.058372
2.0111e+07,0.064146,-0.078921,NaN,0.0069161,0.066685,0.028313,0.045718
2.0111e+07,-0.042852,-0.01735,NaN,0.022006,-0.050408,-0.0042079,0.13613
2.0111e+07,0.027958,-0.022237,NaN,0.027855,0.036832,0.011102,0.087817
2.0111e+07,0.046595,0.0015563,NaN,0.059975,0.046639,0.043043,0.12604
2.012e+07,-0.0082386,0.0038562,NaN,0.026437,-0.0022561,0.011623,0.11648
2.012e+07,-0.017203,-0.0060724,NaN,0.0091728,-0.078555,-0.0027702,0.065747
2.012e+07,0.0014793,-0.0030577,NaN,0.0076793,-0.023044,0.013048,0.046651
2.012e+07,0.010215,-0.0030047,NaN,0.035547,0.045273,0.027783,0.094603
2.0121e+07,0.072565,-0.006483,NaN,0.041787,0.089894,0.022522,0.076113
2.0121e+07,-0.0207,-0.0088462,NaN,0.0094025,-0.042939,0.0017942,0.094847
2.0121e+07,0.036811,-0.0059995,NaN,0.066831,0.050041,0.037028,0.13584
2.0121e+07,-0.015463,-0.0053568,NaN,0.016382,-0.025503,-0.0013187,0.03463
2.0121e+07,-0.016806,-0.0093774,NaN,-0.0013288,-0.0173,0.0050479,0.046211
2.0121e+07,-0.0017354,-0.003208,NaN,-0.0023162,-0.031379,-0.00098693,0.060479
2.0121e+07,0.0036908,-0.0014258,NaN,0.02301,-0.035695,-0.0013409,0.064818
2.0121e+07,-0.0084194,-0.0092603,NaN,0.0070983,-0.065065,0.0071679,0.040006
2.013e+07,-0.023717,-0.026267,NaN,-0.013366,-0.0837,-0.043817,0.033318
2.013e+07,0.043352,0.0080295,NaN,0.022088,0.02757,0.00022266,0.067428
2.013e+07,0.022571,0.0022188,NaN,0.050976,-0.00054597,0.028818,0.096471
2.013e+07,-0.02279,-0.0082227,NaN,0.0024326,-0.062632,0.0032027,0.023527
2.0131e+07,0.016646,-0.016979,0.062659,0.0040372,-0.018448,-4.0093e-05,-0.011941
2.0131e+07,0.0016702,0.0068121,0.06756,0.0022175,0.011335,0.0067286,-0.00058393
2.0131e+07,-0.020021,-0.0056698,0.033195,0.021325,-0.010091,-0.01476,0.014356
2.0131e+07,0.0081197,-0.0010501,0.052646,-0.00033858,0.0022818,0.033201,0.045374
2.0131e+07,-0.021068,0.0015449,0.0050581,0.016655,-0.024272,0.027385,0.069072
2.0131e+07,-0.0025239,-0.010384,0.020255,0.0031095,-0.0056084,-0.0060101,0.061861
2.0131e+07,0.00032289,-0.003507,0.019474,-0.00093519,-0.041156,0.025893,0.0049798
2.0131e+07,-0.012509,-0.006339,0.0052293,0.0031076,-0.038623,0.002203,0.011553
2.014e+07,0.017967,-0.0021908,0.047329,-0.011839,0.050688,0.016207,0.046758
2.014e+07,-0.023319,0.0014708,-0.020764,-0.0046026,-0.020786,-0.001193,0.033707
2.014e+07,0.0012483,-0.0084348,0.0063788,0.017839,-0.012305,0.0014355,0.087314
2.014e+07,-0.0088974,-0.009099,0.0070849,0.014846,0.002294,0.0087363,0.039813
2.0141e+07,0.015057,-0.0071932,0.050007,0.042874,0.021555,0.013503,0.067188
2.0141e+07,-0.0028476,0.0011418,0.051872,0.029411,-0.0001323,0.022901,0.057206
2.0141e+07,0.025194,-0.0048767,0.090183,0.020442,0.0077345,0.017661,0.062368
2.0141e+07,0.022458,0.0071601,0.081788,0.040904,0.0069248,0.010177,0.07578
2.0141e+07,0.044006,-0.00090324,0.099898,0.030401,-0.013458,0.025549,0.025684
2.0141e+07,0.012243,-4.6695e-05,0.079614,0.025159,-0.016476,0.0052877,0.072016
2.0141e+07,0.0096662,0.00199,0.062076,0.010807,-0.04863,-0.0073796,0.020584
2.0141e+07,0.03477,-0.0062386,0.11698,0.032482,0.019204,0.034545,0.048058
2.015e+07,0.077065,0.091236,0.15508,-0.003057,0.089531,0.047322,0.074014
2.015e+07,0.013481,-0.047776,0.092382,0.040196,-0.010711,0.043001,0.055711
2.015e+07,0.049379,0.0050172,0.16192,0.04701,0.03735,0.013801,0.06831
2.015e+07,-0.036881,-0.019292,0.034132,0.021121,-0.038692,0.0030463,0.040161
2.0151e+07,0.029117,-0.0021885,0.079987,0.0085377,-0.017867,0.029831,0.032241
2.0151e+07,-0.0073866,-0.022222,0.041464,-0.0002118,-0.0022696,0.025475,0.038501
2.0151e+07,0.023493,-0.03332,0.079552,-0.0157,0.00249,0.022812,0.0099514
2.0151e+07,-0.013114,-0.032857,0.030991,-0.014293,0.00084783,-0.025687,-0.0066833
2.0151e+07,0.012937,-0.016326,0.1138,0.0014143,0.013322,0.0018306,0.034629
2.0151e+07,0.024375,-0.01174,0.10019,0.046953,0.0087907,0.049061,0.080294
2.0151e+07,0.051999,-0.012088,0.1047,0.033757,0.020594,0.030326,0.10371
2.0151e+07,-0.0060392,-0.019162,0.079771,-0.041816,-0.005478,-0.030766,0.038094
2.016e+07,0.018533,-0.02737,0.1609,0.0067847,-0.0049509,-0.017241,0.021427
2.016e+07,0.010887,0.010883,0.11709,0.043171,0.069825,-0.012531,0.048664
2.016e+07,-0.024317,-0.018135,0.02872,0.01439,-0.044328,0.0038893,0.08084
2.016e+07,0.012174,-0.010769,0.040153,0.047518,0.048895,0.028518,0.033929
2.0161e+07,0.049293,-0.015597,0.06537,0.0067055,-0.011145,0.037217,0.024564
2.0161e+07,0.027729,0.0075846,0.036417,0.041345,0.069741,-0.065556,0.086618
2.0161e+07,0.019301,-0.0093428,0.055169,0.0095713,0.0021247,0.0049996,0.064177
2.0161e+07,0.029601,-0.023366,0.043576,0.020373,-0.011883,0.0099294,0.039998
2.0161e+07,0.023286,-0.0035267,0.091891,0.017497,0.01239,-0.0055546,0.06084
2.0161e+07,0.050845,-0.0016187,0.095752,0.024227,-0.010632,-0.020041,0.060835
2.0161e+07,0.063402,-0.00032811,0.10275,0.056317,-0.05092,0.073328,0.051432
2.0161e+07,0.052015,-0.0067825,0.20115,0.040527,-0.015105,0.010122,0.044068
2.017e+07,0.0017602,-0.004634,0.19721,0.026349,0.0089313,0.0076363,0.073124
2.017e+07,0.042594,-0.0027721,0.10597,0.017206,0.020835,0.015402,0.066642
2.017e+07,0.028666,-0.013965,0.095867,0.017451,0.0045667,0.022002,0.039151
2.017e+07,0.0055089,-0.020681,0.045345,-0.027503,-0.024432,0.020844,-0.0014586
2.0171e+07,0.0020137,-0.011582,0.099683,0.0030625,-0.024764,-0.021596,0.0080162
2.0171e+07,0.02105,-0.014321,0.081876,0.048534,-0.030407,0.0080256,0.066514
2.0171e+07,-0.0019218,-0.050825,0.04933,0.025598,-0.017014,-0.0089166,0.047697
2.0171e+07,0.031585,-0.005785,0.080643,0.021262,-0.0035492,-0.013783,0.033919
2.0171e+07,0.043484,-0.0096182,0.070905,0.038522,-0.015094,0.057074,0.036298
2.0171e+07,0.051162,-0.02283,0.096449,0.012156,0.0040047,0.020797,0.035743
2.0171e+07,0.013711,-0.015255,0.059392,0.006368,-0.01252,0.013057,0.0080401
2.0171e+07,0.054922,-0.012103,0.11166,0.062818,-0.0099454,0.013217,0.090105
2.018e+07,0.0086108,0.0041542,0.086394,0.021285,-0.0023442,0.034155,0.043184
2.018e+07,0.054881,-0.0028505,0.085873,0.0056555,0.041192,0.0017,0.018913
2.018e+07,0.046254,-0.028624,0.097275,0.023929,-0.0073919,0.029117,0.033484
2.018e+07,0.067821,-0.024383,0.086249,0.059132,-0.0083188,0.019847,0.046144
2.0181e+07,0.085552,0.029664,0.10716,0.061617,0.037193,0.017076,0.089229
2.0181e+07,0.05086,-0.011,0.045306,0.02168,-0.01717,0.011461,0.025897
2.0181e+07,0.050326,-0.007901,0.034242,0.048493,-0.011082,0.013304,0.053223
2.0181e+07,0.059906,0.021885,0.062617,0.045022,0.014512,0.018202,0.024698
2.0181e+07,0.047816,-0.020491,0.075635,0.043909,-0.023876,0.026491,0.051544
2.0181e+07,0.085056,-0.0088734,0.11502,0.049723,0.032241,0.029477,0.055985
2.0181e+07,0.052806,0.0015088,0.078188,0.030009,-0.0056668,0.021128,0.077848
2.0181e+07,0.053125,-0.0051926,0.074792,0.0067961,0.020314,0.012336,0.0062638
2.019e+07,0.063107,-0.018262,0.089597,0.08553,0.0087683,0.053913,0.083877
2.019e+07,0.05477,-0.0031441,0.048356,0.037528,-0.016087,0.036861,0.019541
2.019e+07,0.072686,0.0096233,0.068359,0.041016,0.018238,0.018253,0.061611
2.019e+07,0.059151,-0.030392,0.05558,0.039151,-0.0055651,0.022929,0.036704
2.0191e+07,0.065789,0.014471,0.041713,0.038188,0.033367,-0.0041413,0.030619
2.0191e+07,0.033861,-0.00050494,0.049121,0.05068,-0.014044,0.0073823,0.02717
2.0191e+07,0.088514,0.00025016,0.081025,0.064663,0.018094,0.0059765,0.036235
2.0191e+07,0.063192,0.0021006,0.044526,0.040781,0.03061,0.030033,0.021853
2.0191e+07,0.0593,-0.0070616,0.077921,0.053927,-0.008595,0.042072,0.040658
2.0191e+07,0.027648,-0.018016,0.059568,0.026973,-0.022597,0.054379,0.02694
2.0191e+07,0.054133,-0.0067365,0.075883,0.04374,-0.001042,0.033435,0.017003
2.0191e+07,0.037037,0.0078594,0.070033,0.050882,-0.0097141,0.031345,0.058213
2.02e+07,0.056135,0.010273,0.073327,0.03646,0.013053,0.030531,-0.0092383
2.02e+07,0.042619,-0.00053066,0.063826,0.030251,0.0093519,-0.0043402,0.0041193
2.02e+07,0.036553,-0.0049705,0.028465,-0.017032,0.0010032,-0.01522,-0.030343
2.02e+07,0.0244,-0.002842,0.035891,0.026283,0.0098693,0.033111,0.084138
